ID;CU;G;ED;EC;E;M1;M2;M3;M4;M5;M6;D1;D2;D3;D4;D5;D6;P1;P2;P3;P4;P5;P6;SP;G_F;G_M;G_O;EC_0;EC_Casado;EC_Otros;EC_Soltero
22247;-5,97202E+15;0;1;3;-1,13753E+16;1,48605E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-3,20031E+16;-5,24276E+15;-6,11568E+15;-2,30632E+15;-5,15385E+15;-5,67019E+15;6,30574E+15;1,27247E+15;1,34973E+16;2,68221E+16;2,09197E+16;-2,69306E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
3269;-6,74276E+15;0;1;1;-1,61156E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;-6,47565E+15;2,53137E+15;3,72986E+15;4,40618E+16;4,2781E+15;-1,40925E+16;-2,12405E+16;-1,71708E+16;-1,0044E+16;-1,55733E+16;-1,24594E+16;1,49828E+16;-1,83229E+16;-1,80878E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
15948;-1,05965E+16;0;1;1;-5,95102E+15;2,68442E+15;1,78235E+15;1,80992E+15;6,17616E+16;6,41229E+13;6,34026E+15;-6,63048E+15;-6,57263E+15;-6,43321E+14;-6,35191E+15;-6,23582E+14;-6,12424E+14;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
14978;2,50611E+15;1;0;1;-7,03588E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-5,65472E+15;-6,67295E+12;-6,66104E+15;-6,43134E+15;-5,54219E+15;-5,85792E+15;-2,3719E+15;-2,21226E+16;-1,89512E+15;1,1432E+16;-5,3239E+15;-1,55002E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
14475;-4,43054E+15;0;1;3;3,81275E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,1672E+15;8,20441E+15;7,70919E+15;7,99924E+14;1,21416E+15;1,70373E+16;-1,4344E+16;-7,2792E+15;-1,92466E+15;-1,98717E+16;-1,76684E+16;-1,79753E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
28695;-5,20128E+15;0;2;3;-2,69643E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;3,20823E+15;3,01857E+14;2,41979E+15;2,70287E+15;2,36077E+16;2,16685E+16;-1,60815E+16;-1,26784E+16;-1,4345E+15;-1,80397E+13;-1,83229E+16;-1,80878E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
14055;-1,05965E+16;0;1;1;1,68311E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-5,47967E+15;-5,2384E+15;-4,91824E+15;-4,67902E+16;-4,42025E+15;-4,22594E+15;-2,69189E+16;-2,04256E+16;-2,7005E+15;-2,76912E+15;-2,81999E+15;-2,64806E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
26546;2,50611E+15;0;1;1;1,57462E+16;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,9006E+15;-6,84619E+14;-6,72911E+15;-6,66917E+15;-6,52005E+15;-6,25522E+15;-3,14592E+16;-2,41886E+16;-2,76411E+16;-2,65167E+15;-2,08102E+16;-2,71781E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
14981;-1,05965E+16;1;1;1;-1,35451E+15;1,79456E+16;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;1,99232E+16;-3,12344E+16;-2,79645E+16;-2,65013E+15;-2,04191E+16;-1,60971E+16;-1,52448E+15;-2,33266E+16;-2,50479E+16;-1,69009E+15;-2,4423E+16;-3,14136E+15;-2,54006E+15;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
17637;1,48379E+16;0;1;1;-2,69643E+15;1,48605E+15;1,11736E+16;1,38865E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-5,38162E+15;-5,25541E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-2,78064E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
3932;-3,65981E+15;0;0;3;-1,61156E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,89944E+15;1,99988E+16;1,99232E+16;7,35152E+15;8,20666E+15;9,85733E+15;1,0689E+16;1,30585E+16;1,38999E+15;-1,04605E+15;1,59668E+16;-2,96801E+14;2,9835E+16;-4,57773E+15;-2,93382E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
8388;-1,05965E+16;1;1;3;-8,12074E+14;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;-1,48604E+15;-3,41814E+16;-3,37701E+16;-3,06254E+15;-3,83604E+16;-6,63059E+15;-6,52724E+15;-2,21191E+16;-1,70186E+16;-1,83208E+16;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
8029;-4,43054E+15;0;0;3;-1,61156E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;8,0789E+15;8,68437E+15;7,39123E+15;5,6176E+15;6,66039E+15;7,07809E+15;-9,36775E+15;-9,86595E+15;-1,37771E+16;-1,10181E+16;-1,09071E+16;-1,35877E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
9483;8,67203E+14;0;0;1;1,24917E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;-6,47565E+15;2,53137E+15;2,80218E+14;3,11423E+15;2,38495E+16;2,34848E+16;1,98652E+16;2,27948E+16;8,65569E+15;3,94038E+15;-2,96801E+14;9,9744E+15;6,67665E+15;8,31656E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
22573;9,64633E+15;0;1;1;1,35765E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-1,53005E+16;-1,48604E+15;-6,34556E+15;-6,91012E+15;-6,66969E+15;-6,72497E+15;-6,63059E+15;-6,4861E+14;-3,41942E+15;-2,23917E+14;-2,96801E+14;-3,08063E+16;-2,981E+15;-2,43655E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
15108;3,27685E+15;1;1;3;1,03219E+16;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,60835E+15;-6,08733E+15;-6,63047E+15;-6,60248E+15;-6,05506E+14;-5,96102E+15;1,14967E+16;-2,12199E+15;-2,52046E+16;-8,04982E+15;-9,34273E+14;5,71829E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
3674;-1,13672E+16;1;2;1;1,24917E+15;1,79456E+16;1,78235E+15;1,80992E+15;1,89944E+15;1,99988E+16;2,53137E+15;-5,01059E+15;-4,49374E+16;-4,26761E+15;-3,98791E+15;-3,8036E+15;-3,58399E+15;-1,53932E+16;-2,22268E+16;-2,53068E+16;-3,08063E+16;-2,63344E+16;-2,625E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
21389;1,02135E+16;1;0;1;2,44252E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-1,52194E+16;-6,47565E+15;2,53137E+15;-5,10675E+15;-6,09786E+15;-7,05629E+15;-7,02358E+15;-6,31609E+15;-6,20467E+15;9,62504E+15;-2,5699E+16;-2,96801E+14;-6,3391E+15;-3,13547E+16;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
5938;2,50611E+15;0;1;1;5,58162E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,81111E+15;-6,33686E+15;-6,62081E+15;-6,55414E+15;-6,44982E+15;-6,3427E+15;-9,39794E+15;-2,09291E+16;-2,34382E+16;-2,3791E+16;-2,42203E+15;-2,31561E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
27034;2,9482E+15;1;1;3;-2,69643E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-7,02554E+15;-7,1803E+15;-6,12577E+15;-4,69347E+16;-5,79649E+15;-5,13756E+15;-3,41036E+14;1,77637E+16;8,39132E+15;3,30267E+16;3,40398E+16;1,31207E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
29272;1,93893E+15;1;1;1;-9,20561E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;2,34917E+16;-6,16452E+15;-6,59015E+15;-6,90983E+15;-6,57611E+15;-6,51714E+15;-6,41067E+14;2,52098E+15;-3,41942E+15;-1,95836E+16;-2,20864E+16;-3,08063E+16;3,21282E+16;-1,80878E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
21881;-1,05965E+16;0;1;3;-1,46299E+16;1,79456E+16;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,93279E+15;-6,62953E+15;-6,27026E+15;-6,72497E+15;-5,65026E+15;-6,52724E+15;-2,21492E+16;-1,03781E+16;-2,96801E+14;7,23816E+15;-3,14136E+15;-1,93366E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
6509;2,56283E+15;0;1;3;5,58162E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;-1,53005E+16;-6,16452E+15;-4,05452E+15;-3,94605E+15;-4,95155E+16;-5,82293E+15;-5,66983E+14;-6,15329E+15;-9,64548E+14;-3,98066E+15;-2,95211E+15;-1,7829E+15;-1,09267E+16;5,02766E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
21458;9,64633E+15;0;1;3;-1,24602E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;-6,47565E+15;2,53137E+15;-5,86576E+15;-5,60751E+15;-5,47731E+15;-4,98617E+16;-2,79482E+15;-5,40791E+15;-2,20647E+16;-1,43016E+15;-1,26411E+15;1,18052E+15;-2,48683E+16;-2,3713E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
20072;7,90129E+15;0;0;3;5,58162E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-4,6886E+16;-4,3937E+16;-4,02305E+15;-3,56308E+15;-3,23942E+15;-3,80312E+16;-2,33266E+16;-1,91887E+16;-2,05927E+16;-2,55081E+15;-2,48683E+16;-2,3713E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
27013;2,56283E+15;1;0;1;8,15221E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;9,93265E+14;1,09144E+15;1,19055E+16;1,34615E+16;1,3236E+15;9,95603E+14;-6,62066E+15;-4,92248E+15;-2,73011E+15;-3,63897E+15;-9,67655E+15;-1,06288E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
10093;9,64633E+15;0;2;1;8,15221E+15;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,75638E+15;-3,68261E+15;-2,84047E+15;-4,65523E+14;-5,2828E+15;-4,3779E+16;1,04482E+16;9,31874E+15;4,59446E+16;2,66434E+16;5,23667E+14;2,38761E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
22568;8,67203E+14;1;0;3;-4,86615E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,60264E+15;-6,42778E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,52102E+16;-2,29357E+15;-3,14136E+15;-2,93382E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
12977;-9,05498E+15;1;1;1;-5,26701E+16;9,04712E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,75275E+15;-6,68311E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-2,74442E+16;-2,2778E+15;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
3814;-8,28424E+15;0;1;1;7,06734E+14;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;9,56163E+15;1,22855E+16;1,72663E+15;-4,02802E+15;-3,68023E+16;-3,62261E+15;-1,4874E+15;-1,26784E+16;-2,51364E+16;-2,4423E+16;-2,48683E+16;-2,3713E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
7338;4,81833E+15;0;0;1;5,58162E+15;-8,74991E+15;-7,2357E+15;1,80992E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,83718E+15;-5,56564E+15;-6,33602E+15;-6,15605E+15;-6,00719E+15;-5,51873E+15;2,36094E+16;-2,5699E+16;-8,89255E+15;-6,61358E+15;7,89769E+15;2,42726E+15;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
24484;-5,76846E+15;1;0;1;5,98248E+15;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
19593;1,93893E+15;0;1;1;1,03219E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,60796E+16;1,69679E+16;1,771E+16;1,86106E+16;1,40893E+15;1,49062E+16;2,52019E+15;1,80047E+14;-1,17464E+16;-2,38784E+16;-1,35742E+16;-3,02918E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
5122;2,50611E+15;1;0;1;1,64303E+16;-8,74991E+15;1,78235E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,89585E+15;-6,89255E+15;-6,76155E+15;-6,69388E+15;-6,61035E+15;-6,48023E+15;-3,41942E+15;-2,51651E+16;-2,85442E+15;-3,00211E+15;-2,95809E+16;-2,84888E+16;1;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
14906;-5,97202E+15;0;1;2;1,14068E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;3,53633E+15;-3,15965E+15;-3,74157E+16;-3,55049E+16;-3,28712E+16;-4,24038E+16;1,61168E+15;-1,92147E+16;-2,62723E+16;-2,4423E+16;-2,48683E+16;-2,78925E+15;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
8224;-1,05965E+16;1;1;3;-5,95102E+15;3,57427E+16;2,61765E+15;1,80992E+15;1,89944E+15;1,99988E+16;2,53137E+15;-2,80593E+15;-2,72156E+16;-2,60903E+16;-2,07921E+16;-1,77419E+16;-2,3283E+15;-3,41942E+15;-2,5699E+16;-1,88888E+16;-3,07105E+15;-2,46719E+16;1,43929E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
2869;-1,34759E+16;0;0;3;-9,20561E+15;-8,74991E+15;-7,2357E+15;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,77376E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;1,10999E+16;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
2343;9,44277E+15;1;1;1;1,57462E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;5,09131E+15;4,22001E+15;4,9443E+16;6,33747E+15;7,59943E+15;8,59472E+15;-1,33103E+16;-8,33821E+15;-1,2818E+16;-5,27309E+16;1,31308E+16;-1,21224E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
8833;2,33161E+15;1;1;3;-1,61156E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,66559E+16;2,75911E+15;2,75635E+13;3,0676E+16;3,12241E+15;2,67491E+15;2,02887E+16;1,9439E+15;2,71165E+14;1,28776E+16;2,09491E+16;1,56633E+16;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
7933;-2,88907E+15;1;0;1;3,74435E+15;9,04712E+15;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,95642E+15;-6,90983E+15;-6,77929E+15;-6,72497E+15;-6,63059E+15;-6,52724E+15;-3,41942E+15;-2,5699E+16;-2,96801E+14;-3,08063E+16;-3,14136E+15;-2,93382E+16;1;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
16558;8,67203E+14;1;1;3;-9,20561E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,74375E+15;-6,50631E+15;-6,5526E+15;-6,34616E+15;-6,37202E+14;-6,26328E+14;-1,67396E+16;-1,88154E+15;-1,5799E+16;-2,06824E+16;-2,10785E+16;-2,0456E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
20605;-4,43054E+15;1;1;3;-7,03588E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;7,29883E+15;8,1551E+15;9,00972E+14;1,06776E+15;1,1754E+16;1,22296E+16;-1,0044E+16;-8,33821E+15;-5,25756E+15;-4,22623E+16;-1,95959E+16;-5,7124E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
12984;-1,05965E+16;1;0;3;-4,86615E+15;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;-3,09981E+15;-4,30349E+16;-4,87614E+16;-4,66969E+15;-4,22583E+14;-3,60951E+16;-2,163E+16;-2,05081E+16;-2,40005E+15;-1,80397E+13;-1,17776E+16;-1,21224E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
3015;2,50611E+15;1;0;3;-5,26701E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-5,94752E+15;-3,49209E+15;-9,74092E+15;-4,3773E+15;-4,31481E+16;-3,02146E+16;1,12669E+15;1,49059E+16;5,64179E+15;5,90641E+15;1,0524E+16;1,20944E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
27332;8,67203E+14;1;1;1;3,81275E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-1,52194E+16;-1,53005E+16;-1,48604E+15;-6,74931E+15;-5,87137E+15;-6,02455E+15;-6,20952E+15;-6,14207E+15;-5,85927E+15;1,06648E+16;-2,98242E+15;-1,08464E+15;-1,18479E+16;-5,37626E+15;-1,10113E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
12125;1,94624E+16;1;0;3;7,06734E+14;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;1,4204E+16;1,49078E+15;1,00034E+15;9,90149E+15;8,5564E+15;8,51244E+15;-1,60949E+16;-1,05537E+16;-9,36396E+14;-1,15096E+16;-1,16074E+16;-1,23951E+16;0;VERDADERO;FALSO;FALSO;FALSO;FALSO;FALSO;VERDADERO
3753;1,48379E+16;0;0;1;-4,86615E+15;-1,76484E+16;-1,55888E+16;-1,53219E+16;-6,66599E+15;2,34917E+16;-6,16452E+15;-6,9571E+15;-6,91054E+15;-6,78001E+15;-6,06713E+15;-6,10605E+15;-5,26602E+15;-3,41942E+15;-2,5699E+16;-5,61538E+15;-3,07041E+15;1,79906E+16;-6,24679E+15;0;VERDADERO;FALSO;FALSO;FALSO;VERDADERO;FALSO;FALSO
27388;-3,65981E+15;1;1;1;8,15221E+15;-8,74991E+15;-7,2357E+15;-1,53219E+16;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,417E+15;-6,51516E+15;-6,63206E+15;-6,36574E+15;-5,99436E+15;-6,02685E+15;-1,71924E+16;-2,12676E+15;-1,64976E+16;-6,11568E+16;-1,19085E+15;-2,93382E+16;0;FALSO;VERDADERO;FALSO;FALSO;FALSO;FALSO;VERDADERO
12336;3,27685E+15;1;1;3;-1,02905E+16;1,48605E+15;1,11736E+16;1,38865E+16;1,88746E+15;2,34917E+16;2,53137E+15;2,11165E+15;2,08048E+16;1,34721E+16;1,23446E+16;1,31429E+16;1,24429E+16;1,33093E+15;-3,99802E+13;-1,25908E+16;-2,08144E+15;-5,55953E+15;-7,96247E+15;0;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
11545;1,02135E+16;0;1;1;-1,61156E+16;-8,74991E+15;-7,2357E+15;-6,96663E+15;-6,66599E+15;-6,47565E+15;-6,16452E+15;-6,82061E+15;-6,76933E+15;-6,63509E+15;-6,56953E+15;-6,30162E+15;-6,35932E+15;-2,81566E+15;-2,13588E+16;-2,40005E+15;-1,80397E+13;-2,48683E+16;-2,3713E+16;1;FALSO;VERDADERO;FALSO;FALSO;VERDADERO;FALSO;FALSO
